P01287,113,9096,47
P01288,182,2832,20
P01289,153,4377,44
P01290,155,9821,20
P01291,76,589,41
P01292,180,1876,36
P01293,71,4867,30
P01294,151,2699,32
P01295,137,820,24
P01296,91,3712,21
P01297,78,4121,22
P01298,120,2304,38
P01299,99,8898,50
P01300,106,7677,36
P01301,128,7512,22
P01302,188,9790,49
P01303,172,49,22
P01304,58,2634,46
P01305,69,7747,36
P01306,67,861,43
P01307,181,578,48
P01308,98,8119,41
P01309,168,9208,25
P01310,165,3397,48
P01311,102,1709,32
P01312,114,9499,43
P01313,108,7983,33
P01314,65,5144,47
P01315,189,1299,41
P01316,80,9449,22
P01317,189,9266,40
P01318,60,2886,41
P01319,86,3924,45
P01320,98,4958,43
P01321,103,2711,47
P01322,158,7693,27
P01323,158,260,30
P01324,83,7308,26
P01325,130,7520,50
P01326,95,8178,20
P01327,53,8590,49
P01328,62,3178,37
P01329,121,4705,42
P01330,127,5898,50
P01331,74,2749,50
P01332,111,206,35
P01333,119,4507,34
P01334,99,4119,41
P01335,91,5232,43
P01336,188,7731,42
P01337,63,2755,46
P01338,188,9934,35
P01339,195,1834,39
P01340,52,2579,22
P01341,179,3323,41
P01342,152,9396,35
P01343,139,398,22
P01344,192,9757,42
P01345,132,1996,49
P01346,70,4972,40
P01347,119,4125,48
P01348,79,5296,44
P01349,125,1382,50
P01350,139,9680,23
P01351,180,565,42
P01352,175,9658,29
P01353,132,9954,50
P01354,193,8128,39
P01355,91,7924,45
P01356,92,864,48
P01357,91,2662,27
P01358,132,9480,30
P01359,50,3067,31
P01360,168,3397,22
P01361,84,704,41
P01362,168,9413,48
P01363,104,9916,43
P01364,154,1019,38
P01365,111,118,36
P01366,170,4706,49
P01367,177,1069,32
P01368,155,6609,26
P01369,64,1663,25
P01370,112,6858,43
P01371,149,7003,45
P01372,176,2291,36
P01373,190,8033,29
P01374,55,9891,33
P01375,104,6644,23
P01376,89,7086,33
P01377,177,8728,50
P01378,108,3110,21
P01379,200,3130,43
P01380,111,8673,23
P01381,80,5314,36
P01382,61,4723,39
P01383,152,8429,29
P01384,173,8014,45
P01385,165,5121,37
P01386,83,8894,45
P01387,109,8346,23
P01388,94,9118,24
P01389,158,351,46
P01390,154,4933,35
P01391,54,4520,47
P01392,167,5082,39
P01393,54,5215,47
P01394,106,6698,38
P01395,96,8722,49
P01396,96,9922,48
P01397,93,5151,29
P01398,145,2168,36
P01399,62,6864,49
P01400,60,2159,26
P01401,70,7045,23
P01402,94,4917,50
P01403,171,7831,50
P01404,189,3140,27
P01405,144,4522,30
P01406,74,9146,36
P01407,160,2264,29
P01408,58,5286,24
P01409,61,5367,28
P01410,65,6272,34
P01411,147,1905,31
P01412,147,5975,47
P01413,162,6432,24
P01414,65,5850,22
P01415,105,741,48
P01416,177,3714,26
P01417,148,9752,25
P01418,86,1073,47
P01419,184,6462,28
P01420,161,9959,29
P01421,179,4162,41
P01422,104,7582,37
P01423,102,1286,33
P01424,163,3839,43
P01425,182,3927,25
P01426,106,6415,23
P01427,113,8821,40
P01428,87,8350,42
P01429,53,5118,48
P01430,86,5946,44
P01431,197,8177,36
P01432,143,7961,32
P01433,143,1229,49
P01434,61,7817,43
P01435,188,8884,38
P01436,148,7986,45
P01437,130,2517,38
P01438,186,7294,30
P01439,136,3967,21
P01440,69,8882,38
P01441,75,5990,36
P01442,127,6718,48
P01443,110,7582,44
P01444,130,881,48
P01445,198,6973,28
P01446,64,1569,34
P01447,164,7782,44
P01448,105,3026,31
P01449,168,2825,45
P01450,66,9231,31
P01451,115,3031,20
P01452,88,3868,45
P01453,178,9542,39
P01454,136,729,34
P01455,117,2732,28
P01456,136,3140,34
P01457,169,7055,49
P01458,139,2395,41
P01459,132,3262,48
P01460,82,7340,34
P01461,119,198,49
P01462,192,7539,42
P01463,151,5175,49
P01464,177,490,50
P01465,93,3156,31
P01466,83,4300,29
P01467,103,2328,26
P01468,66,738,33
P01469,197,1686,41
P01470,76,8081,23
P01471,142,7370,49
P01472,164,2433,35
P01473,59,6155,32
P01474,71,3732,45
P01475,54,2372,36
P01476,93,4570,39
P01477,154,985,36
P01478,168,9754,31
P01479,142,5028,38
P01480,124,2578,38
P01481,186,8311,49
P01482,175,4349,45
P01483,89,6156,35
P01484,101,6293,44
P01485,57,2857,20
P01486,78,6644,27
P01487,158,8227,47
P01488,108,6093,37
P01489,81,7020,50
P01490,172,1831,27
P01491,80,3978,39
P01492,89,1249,50
P01493,79,1977,31
P01494,192,6612,36
P01495,79,126,26
P01496,169,9473,39
P01497,120,2778,48
P01498,179,5492,28
P01499,145,5798,20
P01500,163,4813,34
P01501,155,5599,31
P01502,189,7137,43
P01503,58,7991,26
P01504,151,5529,38
P01505,117,4264,29
P01506,182,5362,28
P01507,99,2113,24
P01508,79,7601,37
P01509,91,303,22
P01510,83,5718,33
P01511,77,6531,49
P01512,190,710,22
P01513,73,5705,48
P01514,118,4061,31
P01515,110,535,48
P01516,174,8341,45
P01517,79,5021,33
P01518,183,8030,46
P01519,85,1814,42
P01520,90,480,21
P01521,51,3288,50
P01522,147,945,22
P01523,155,8047,40
P01524,121,9484,21
P01525,101,3751,25
P01526,196,1475,32
P01527,85,9479,46
P01528,83,5556,27
P01529,141,4431,41
P01530,183,2798,31
P01531,155,4569,28
P01532,89,3323,42
P01533,103,7643,39
P01534,181,1696,46
P01535,60,5419,43
P01536,54,3803,24
P01537,132,9638,24
P01538,135,1030,37
P01539,99,7071,43
P01540,164,6136,46
P01541,81,217,35
P01542,70,3944,34
P01543,56,8136,23
P01544,76,7238,35
P01545,186,383,34
P01546,196,7272,36
P01547,170,2814,20
P01548,191,1824,28
P01549,65,2048,41
P01550,67,6750,41
P01551,189,6238,30
P01552,100,8164,41
P01553,72,4500,35
P01554,139,2941,27
P01555,114,2513,22
P01556,194,101,31
P01557,124,7407,44
P01558,174,6635,31
P01559,170,109,33
P01560,114,905,43
P01561,103,8301,43
P01562,192,1270,36
P01563,94,3862,36
P01564,188,2111,45
P01565,104,8326,24
P01566,81,1941,28
P01567,119,3759,24
P01568,142,4513,43
P01569,192,4700,35
P01570,164,5342,38
P01571,125,7829,44
P01572,76,123,40
P01573,185,8158,35
P01574,181,6377,33
P01575,123,3958,30
P01576,90,7890,35
P01577,100,3396,20
P01578,52,4243,48
P01579,100,1374,49
P01580,124,2160,39
P01581,181,3485,49
P01582,175,1120,39
P01583,154,8752,32
P01584,121,5903,43
P01585,144,3714,35
P01586,88,9020,37
P01587,164,5683,37
P01588,142,2729,42
P01589,68,3128,26
P01590,102,9175,26
P01591,112,7784,42
P01592,172,8239,30
P01593,138,9839,46
P01594,106,3335,37
P01595,149,7181,49
P01596,165,7306,50
P01597,192,9865,28
P01598,159,2981,40
P01599,134,2590,49
P01600,151,5138,39
P01601,117,5692,47
P01602,105,8749,31
P01603,158,7605,31
P01604,171,1220,35
P01605,110,206,23
P01606,125,2786,27
P01607,74,961,30
P01608,152,9093,23
P01609,130,7809,36
P01610,78,7038,23
P01611,184,7976,25
P01612,143,9988,43
P01613,59,554,27
P01614,96,5257,31
P01615,188,100,28
P01616,59,5326,23
P01617,53,128,36
P01618,164,6727,47
P01619,150,4357,29
P01620,130,7029,40
P01621,84,6130,43
P01622,185,720,23
P01623,70,8085,38
P01624,162,8135,41
P01625,165,1652,36
P01626,142,3918,41
P01627,175,9770,24
P01628,144,5778,27
P01629,50,2197,35
P01630,68,3381,46
P01631,178,5956,25
P01632,129,4965,46
P01633,140,8632,38
P01634,128,1486,29
P01635,184,4014,48
P01636,167,2410,43
P01637,127,141,49
P01638,128,9896,39
P01639,109,5425,28
P01640,197,1864,26
P01641,103,6087,42
P01642,116,1309,21
P01643,170,9635,38
P01644,50,9951,47
P01645,118,2785,28
P01646,176,2707,44
P01647,173,6,27
P01648,170,1936,29
P01649,158,4450,42
P01650,168,648,49
P01651,176,9564,34
P01652,120,7918,41
P01653,137,9626,40
P01654,199,7944,40
P01655,190,8161,27
P01656,158,1438,31
P01657,91,9332,25
P01658,106,4003,23
P01659,70,9208,21
P01660,188,5794,22
P01661,180,3029,41
P01662,148,2907,38
P01663,192,3859,31
P01664,91,7414,27
P01665,80,9435,26
P01666,131,8635,29
P01667,129,9725,47
P01668,103,4607,34
P01669,128,2151,43
P01670,59,4034,31
P01671,89,5142,25
P01672,73,4944,21
P01673,105,3494,23
P01674,156,7412,26
P01675,191,5857,46
P01676,191,3578,32
P01677,99,9223,43
P01678,196,8695,34
P01679,56,7024,42
P01680,89,3257,33
P01681,127,3228,34
P01682,89,7377,49
P01683,110,6371,42
P01684,77,9466,34
P01685,104,8997,21
P01686,135,598,20
P01687,157,9482,26
P01688,139,5605,22
P01689,149,7602,25
P01690,86,8587,30
P01691,130,2265,20
P01692,155,2113,35
P01693,166,8689,34
P01694,171,9982,25
P01695,52,456,41
P01696,131,3996,31
P01697,184,3600,47
P01698,194,4176,48
P01699,84,77,40
P01700,200,8381,24
P01701,84,8367,47
P01702,200,6389,45
P01703,161,3772,36
P01704,155,3790,50
P01705,80,7417,23
P01706,102,9434,35
P01707,70,1888,33
P01708,67,6706,20
P01709,170,476,24
P01710,188,3343,24
P01711,159,8904,42
P01712,97,6792,29
P01713,70,7181,20
P01714,133,1916,44
P01715,126,840,20
P01716,149,7684,22
P01717,198,4300,28
P01718,161,979,30
P01719,116,1846,20
P01720,61,6591,38
P01721,177,3363,26
P01722,107,8072,37
P01723,53,7703,28
P01724,134,4950,26
P01725,188,6734,47
P01726,133,1338,23
P01727,148,9398,42
P01728,66,8170,49
P01729,123,7767,40
P01730,172,6254,39
P01731,170,129,42
P01732,143,6950,45
P01733,57,1695,50
P01734,178,1910,24
P01735,153,9894,31
P01736,192,6495,24
P01737,109,283,41
P01738,101,9883,40
P01739,110,2435,37
P01740,161,4106,21
P01741,88,6480,26
P01742,148,2950,46
P01743,119,3395,29
P01744,80,8771,33
P01745,163,5444,38
P01746,125,9170,23
P01747,55,7413,29
P01748,153,9543,20
P01749,166,6659,24
P01750,68,9465,38
P01751,187,4223,30
P01752,186,2024,31
P01753,66,8415,27
P01754,148,1460,21
P01755,93,3577,40
P01756,63,5797,40
P01757,151,9288,22
P01758,75,7610,26
P01759,123,4187,20
P01760,168,7840,33
P01761,60,3069,26
P01762,81,6619,20
P01763,71,6005,43
P01764,115,2739,35
P01765,172,6732,39
P01766,179,4666,32
P01767,171,3150,39
P01768,178,3352,48
P01769,158,7425,35
P01770,161,2241,35
P01771,111,3572,27
P01772,174,47,38
P01773,82,7795,43
P01774,88,9760,24
P01775,191,8392,35
P01776,69,9814,22
P01777,180,9825,50
P01778,73,7041,26
P01779,54,1628,50
P01780,119,5495,49
P01781,54,1136,43
P01782,187,7210,36
P01783,127,2775,21
P01784,156,1790,49
P01785,111,8772,33
P01786,165,3027,32
P01787,165,5282,46
P01788,119,5039,41
P01789,69,8565,42
P01790,169,9688,48
P01791,60,7528,33
P01792,94,6416,26
P01793,80,1184,34
P01794,171,4763,26
P01795,153,4628,26
P01796,53,9517,24
P01797,194,2951,22
P01798,76,1084,31
P01799,136,3145,40
P01800,182,4976,46
P01801,123,8195,27
P01802,92,2026,45
P01803,189,1666,43
P01804,196,3104,28
P01805,189,5647,41
P01806,185,9299,20
P01807,57,3890,23
P01808,125,2701,45
P01809,81,9060,49
P01810,65,8037,27
P01811,159,9226,33
P01812,190,258,40
P01813,71,7228,43
P01814,173,1839,30
P01815,62,6222,44
P01816,189,9365,21
P01817,65,5509,33
P01818,185,4669,29
P01819,92,4740,49
P01820,60,4996,44
P01821,148,6128,23
P01822,120,8058,22
P01823,66,9542,23
P01824,163,4467,40
P01825,137,8165,50
P01826,57,1577,42
P01827,200,6290,36
P01828,109,2425,25
P01829,120,6824,49
P01830,176,7382,33
P01831,189,6616,39
P01832,171,1566,23
P01833,87,4381,20
P01834,83,1420,43
P01835,143,252,38
P01836,166,1053,40
P01837,148,2405,37
P01838,64,4561,21
P01839,61,6806,47
P01840,157,8196,46
P01841,117,9561,40
P01842,52,7343,28
P01843,163,1398,21
P01844,195,6843,23
P01845,198,3196,34
P01846,104,42,41
P01847,118,7712,35
P01848,117,2499,36
P01849,116,6425,34
P01850,110,9254,20
P01851,189,5675,30
P01852,170,9587,23
P01853,55,6750,25
P01854,71,907,47
P01855,156,5344,23
P01856,78,1976,23
P01857,63,4583,31
P01858,200,4238,30
P01859,114,3668,49
P01860,119,2049,42
P01861,71,8236,33
P01862,128,150,23
P01863,121,6116,41
P01864,165,8753,26
P01865,103,2169,43
P01866,189,8164,22
P01867,164,104,44
P01868,200,4177,42
P01869,90,6383,29
P01870,54,3770,23
P01871,108,2355,35
P01872,111,7379,28
P01873,71,6965,49
P01874,140,4785,42
P01875,94,9328,48
P01876,197,2918,25
P01877,200,2805,28
P01878,181,1092,22
P01879,77,4431,37
P01880,118,5704,43
P01881,154,447,34
P01882,161,9845,29
P01883,180,9348,43
P01884,60,164,48
P01885,126,7940,21
P01886,107,6881,50
P01887,94,2989,41
P01888,52,969,27
P01889,198,66,26
P01890,121,896,27
P01891,63,2501,41
P01892,178,5547,50
P01893,104,9117,23
P01894,179,7444,29
P01895,70,6243,29
P01896,106,9987,21
P01897,101,5331,33
P01898,168,4261,21
P01899,66,9555,43
P01900,66,2910,22
P01901,103,6582,34
P01902,128,7416,39
P01903,165,1362,34
P01904,179,5146,38
P01905,171,4050,35
P01906,172,1784,48
P01907,69,7893,37
P01908,156,3449,44
P01909,185,5803,45
P01910,94,6722,23
P01911,179,7714,33
P01912,199,9284,36
P01913,181,5695,32
P01914,195,2888,39
P01915,179,786,45
P01916,60,4382,45
P01917,78,6725,24
P01918,200,7195,44
P01919,141,7512,44
P01920,76,6,23
P01921,135,3840,20
P01922,148,9091,41
P01923,60,8831,45
P01924,145,2313,23
P01925,85,8536,22
P01926,79,6383,33
P01927,192,6259,47
P01928,64,3201,27
P01929,64,6167,38
P01930,115,2923,30
P01931,97,5670,32
P01932,142,9482,49
P01933,172,2942,49
P01934,105,3500,31
P01935,100,2259,45
P01936,50,9546,28
P01937,101,6489,40
P01938,99,508,23
P01939,86,9060,33
P01940,132,7770,34
P01941,143,8128,24
P01942,179,113,50
P01943,93,2169,42
P01944,80,1229,50
P01945,177,6722,46
P01946,52,5738,24
P01947,72,6289,38
P01948,64,4155,41
P01949,113,9066,23
P01950,186,1241,47
P01951,166,9430,45
P01952,163,3828,25
P01953,61,5694,42
P01954,95,2487,45
P01955,74,3972,49
P01956,78,1160,35
P01957,187,7150,20
P01958,78,8742,29
P01959,156,3825,26
P01960,89,7947,30
P01961,127,6807,33
P01962,169,7224,28
P01963,167,5562,48
P01964,56,9852,40
P01965,135,6347,22
P01966,112,5802,49
P01967,167,7990,23
P01968,58,656,44
P01969,122,3872,34
P01970,91,5298,30
P01971,198,223,42
P01972,81,7699,40
P01973,78,2328,29
P01974,128,5442,30
P01975,125,5648,47
P01976,87,924,49
P01977,71,9453,42
P01978,183,3360,28
P01979,98,2336,40
P01980,97,7120,38
P01981,157,9256,30
P01982,73,8825,22
P01983,142,2681,22
P01984,187,3553,50
P01985,105,1690,35
P01986,144,4374,44
P01987,194,9386,32
P01988,104,6034,36
P01989,110,2280,49
P01990,122,6462,38
P01991,86,5905,37
P01992,77,4669,38
P01993,142,7414,41
P01994,174,2440,47
P01995,55,7896,37
P01996,168,7612,48
P01997,61,3861,40
P01998,89,6948,27
P01999,127,1670,44
P02000,79,3753,33
P02001,160,7607,32
P02002,79,7582,47
P02003,65,1275,41
P02004,90,5097,30
P02005,148,1704,26
P02006,123,7436,36
P02007,114,5857,49
P02008,73,1778,32
P02009,179,3142,24
P02010,73,9333,24
P02011,170,6326,31
P02012,125,8549,21
P02013,158,8391,22
P02014,154,5760,47
P02015,96,9527,35
P02016,179,7466,46
P02017,147,9667,24
P02018,171,6315,20
P02019,178,3612,35
P02020,153,8722,50
P02021,64,7384,23
P02022,122,5162,24
P02023,123,1287,22
P02024,64,6806,36
P02025,104,472,20
P02026,124,4429,47
P02027,179,2186,34
P02028,62,9796,35
P02029,80,9529,24
P02030,67,6267,38
P02031,162,3261,20
P02032,74,8643,24
P02033,69,9054,28
P02034,137,3303,36
P02035,80,9143,33
P02036,161,2008,46
P02037,119,9473,20
P02038,125,9561,39
P02039,158,2156,46
P02040,147,3766,28
P02041,99,2846,48
P02042,165,952,20
P02043,81,9670,44
P02044,134,6954,22
P02045,171,4088,40
P02046,113,7169,46
P02047,146,7217,43
P02048,83,9883,42
P02049,52,7791,35
P02050,183,7075,49
P02051,85,8238,41
P02052,94,9893,20
P02053,65,9299,42
P02054,149,1408,34
P02055,55,5609,33
P02056,69,7832,39
P02057,195,2216,21
P02058,134,1498,30
P02059,61,680,39
P02060,109,6955,27
P02061,132,16,38
P02062,100,7160,23
P02063,113,8689,34
P02064,160,7303,45
P02065,147,3889,34
P02066,169,4691,36
P02067,93,9149,21
P02068,93,7568,28
P02069,72,9530,31
P02070,120,2489,49
P02071,103,6769,32
P02072,134,3349,22
P02073,81,775,28
P02074,58,6103,35
P02075,171,2962,26
P02076,80,9871,32
P02077,158,9535,49
P02078,96,3185,36
P02079,179,8226,49
P02080,116,4387,36
P02081,175,1937,41
P02082,52,8502,32
P02083,75,9000,31
P02084,161,407,34
P02085,52,6595,48
P02086,74,2511,34
P02087,88,7060,37
P02088,57,7678,25
P02089,189,6112,21
P02090,98,8809,32
P02091,117,2499,44
P02092,129,9110,38
P02093,192,10002,49
P02094,154,7390,45
P02095,91,6573,21
P02096,111,9962,24
P02097,193,1059,35
P02098,112,4088,46
P02099,123,2299,32
P02100,125,9794,42
P02101,100,5771,37
P02102,145,486,30
P02103,62,9782,29
P02104,187,5961,29
P02105,132,4535,39
P02106,154,1295,37
P02107,112,6922,50
P02108,172,2287,30
P02109,112,4910,39
P02110,149,724,39
P02111,96,5472,33
P02112,85,7440,48
P02113,81,780,23
P02114,105,9832,50
P02115,121,7359,27
P02116,76,2801,20
P02117,65,8455,28
P02118,68,2577,37
P02119,102,3336,30
P02120,64,6367,37
P02121,114,8624,45
P02122,199,2803,29
P02123,181,4953,24
P02124,132,6632,29
P02125,60,1472,27
P02126,77,4771,35
P02127,176,9560,35
P02128,118,6247,24
P02129,111,1648,35
P02130,185,6768,48
P02131,86,1636,43
P02132,140,835,42
P02133,139,9140,31
P02134,75,9902,34
P02135,180,1357,33
P02136,154,874,34
P02137,157,4867,27
P02138,169,2152,27
P02139,177,7831,47
P02140,148,1805,41
P02141,115,5151,25
P02142,80,3095,43
P02143,151,7894,35
P02144,166,3370,21
P02145,59,8562,47
P02146,56,6896,41
P02147,154,5385,46
P02148,196,9214,27
P02149,76,52,29
P02150,61,1028,24
P02151,104,3826,28
P02152,122,8568,22
P02153,80,6087,30
P02154,114,6125,50
P02155,162,3855,31
P02156,109,7645,43
P02157,161,2722,50
P02158,143,3596,23
P02159,198,6868,26
P02160,97,2719,22
P02161,99,365,25
P02162,109,2031,38
P02163,173,6079,32
P02164,159,756,20
P02165,117,3789,50
P02166,160,2218,47
P02167,116,8320,21
P02168,72,5611,33
P02169,79,4860,40
P02170,140,7488,31
P02171,97,1550,48
P02172,100,5347,49
P02173,138,8948,48
P02174,65,8446,20
P02175,92,1159,41
P02176,171,5533,40
P02177,116,2522,29
P02178,188,7331,44
P02179,67,7533,21
P02180,99,5616,29
P02181,123,222,50
P02182,89,9311,43
P02183,177,2539,49
P02184,113,3034,47
P02185,163,9487,30
P02186,124,6269,24
P02187,180,5003,20
P02188,133,3218,20
P02189,65,2635,49
P02190,162,7186,48
P02191,91,4194,32
P02192,163,1787,49
P02193,129,8135,24
P02194,90,3243,50
P02195,124,4800,32
P02196,121,3614,28
P02197,200,4035,38
P02198,165,4729,40
P02199,162,6533,29
P02200,100,4437,21
P02201,177,7687,25
P02202,194,6002,48
P02203,156,5563,31
P02204,142,7229,43
P02205,62,5539,31
P02206,187,7439,31
P02207,191,886,50
P02208,183,8635,47
P02209,162,451,26
P02210,131,3882,25
P02211,108,5163,47
P02212,181,7135,42
P02213,104,8683,34
P02214,94,1564,20
P02215,116,8900,39
P02216,196,1736,26
P02217,52,8284,25
P02218,192,1722,49
P02219,111,3432,46
P02220,69,4482,44
P02221,153,5940,43
P02222,107,2121,26
P02223,78,5300,50
P02224,150,4350,36
P02225,66,3106,22
P02226,182,7373,30
P02227,158,8552,24
P02228,193,4861,22
P02229,192,9315,20
P02230,66,8086,49
P02231,162,7722,29
P02232,182,5916,36
P02233,147,3168,29
P02234,63,6315,42
P02235,108,3713,29
P02236,59,7246,36
P02237,80,5224,22
P02238,103,485,26
P02239,198,7346,40
P02240,58,4672,29
P02241,87,5833,31
P02242,117,9840,41
P02243,134,1866,39
P02244,59,5990,21
P02245,134,3152,48
P02246,53,1666,43
P02247,50,9162,40
P02248,91,7222,22
P02249,74,7403,40
P02250,114,8316,49
P02251,154,679,26
P02252,60,1995,46
P02253,143,6440,30
P02254,84,2905,39
P02255,131,5384,49
P02256,134,3551,46
P02257,71,4537,28
P02258,131,3625,46
P02259,176,1337,31
P02260,64,7642,46
P02261,50,368,37
P02262,78,9581,29
P02263,133,2109,47
P02264,191,4521,38
P02265,66,8563,40
P02266,92,6310,30
P02267,136,9362,27
P02268,70,4966,37
P02269,53,4817,27
P02270,86,5567,26
P02271,80,2991,43
P02272,98,8612,20
P02273,69,4960,47
P02274,142,3639,23
P02275,170,5843,37
P02276,113,5668,25
P02277,140,8249,36
P02278,156,7464,27
P02279,95,2331,40
P02280,120,7664,25
P02281,54,1011,20
P02282,101,8095,28
P02283,157,3364,34
P02284,165,9959,45
P02285,125,8603,23
P02286,56,8025,35
P02287,153,6064,33
P02288,145,732,23
P02289,192,3082,20
P02290,76,4284,45
P02291,188,1973,36
P02292,187,1111,30
P02293,136,6359,37
P02294,136,6177,50
P02295,52,9246,28
P02296,190,4697,37
P02297,152,4298,45
P02298,175,1516,20
P02299,62,1435,42
P02300,136,7458,34
P02301,172,8929,36
P02302,174,3150,49
P02303,130,6412,35
P02304,120,7500,29
P02305,147,3316,27
P02306,172,2519,20
P02307,186,9522,50
P02308,130,3043,46
P02309,116,7974,48
P02310,159,9726,23
P02311,69,3498,36
P02312,63,9271,23
P02313,167,9354,29
P02314,144,1951,47
P02315,126,7254,50
P02316,110,1291,43
P02317,196,1165,43
P02318,126,1614,34
P02319,73,1073,28
P02320,158,9439,26
P02321,169,9945,20
P02322,101,3665,39
P02323,77,592,22
P02324,76,9494,41
P02325,176,5675,33
P02326,139,9736,46
P02327,52,5493,26
P02328,123,1514,50
P02329,174,7922,23
P02330,190,4486,34
P02331,85,8368,42
P02332,119,4789,31
P02333,101,7149,31
P02334,130,522,25
P02335,158,2492,49
P02336,86,9646,32
P02337,139,2197,29
P02338,169,2931,49
P02339,148,9920,38
P02340,61,3160,49
P02341,123,5485,32
P02342,134,8128,27
P02343,197,8360,32
P02344,119,8017,45
P02345,184,2938,32
P02346,174,7561,33
P02347,133,775,36
P02348,95,2212,26
P02349,106,351,22
P02350,65,739,31
P02351,142,4540,40
P02352,91,5706,36
P02353,148,1050,37
P02354,119,2505,32
P02355,55,1438,32
P02356,198,2891,36
P02357,158,5869,36
P02358,187,5489,50
P02359,58,2476,46
P02360,97,8339,31
P02361,57,26,25
P02362,193,4861,37
P02363,66,4885,28
P02364,59,823,48
P02365,56,2888,41
P02366,196,4461,40
P02367,123,3746,30
P02368,117,5293,36
P02369,163,5787,46
P02370,56,6319,20
P02371,133,1086,27
P02372,192,7016,49
P02373,103,6227,31
P02374,146,7121,49
P02375,60,2292,25
P02376,176,7206,42
P02377,75,180,34
P02378,94,1492,38
P02379,55,717,22
P02380,194,1311,21
P02381,120,8673,28
P02382,200,9244,22
P02383,78,4953,35
P02384,145,8543,23
P02385,97,5042,44
P02386,91,7775,49
P02387,134,8023,34
P02388,134,9745,47
P02389,110,6311,50
P02390,141,2251,20
P02391,146,5364,20
P02392,103,6520,50
P02393,80,9592,43
P02394,125,9479,48
P02395,59,3632,20
P02396,133,814,20
P02397,189,8249,37
P02398,112,6506,48
P02399,153,5515,39
P02400,160,7048,44
P02401,61,6817,38
P02402,196,755,37
P02403,191,1485,20
P02404,106,726,49
P02405,125,6770,41
P02406,102,4097,47
P02407,170,2444,27
P02408,79,1528,39
P02409,84,6679,20
P02410,182,2552,33
P02411,102,268,31
P02412,166,7532,44
P02413,136,6436,43
P02414,198,3281,36
P02415,78,4574,37
P02416,82,4956,36
P02417,173,2853,35
P02418,174,9679,32
P02419,188,5969,39
P02420,118,2611,39
P02421,151,596,41
P02422,141,3283,23
P02423,185,399,44
P02424,173,7119,24
